game_name,event,date,idvisitor_converted,idvisit,idlink_va,server_time,idaction_name,custom_dimension_2,datetime,days_since_july_2,week_number,time_group_week,time_group_month
Shape Rectangle,Completed,2025-09-29,22,22,23,2025-02-25,1,1,2025-02-25,0,1,Week 1,February 2025
Shape Rectangle,Completed,2025-09-30,35,35,35,2025-02-25,1,1,2025-02-25,0,1,Week 1,February 2025
Shape Rectangle,Completed,2025-10-01,51,55,65,2025-02-25,1,1,2025-02-25,0,1,Week 1,February 2025
Shape Rectangle,Completed,2025-10-02,33,35,38,2025-02-25,1,1,2025-02-25,0,1,Week 1,February 2025
Shape Rectangle,Completed,2025-10-03,63,63,68,2025-02-25,1,1,2025-02-25,0,1,Week 1,February 2025
Shape Rectangle,Completed,2025-10-04,83,85,91,2025-02-25,1,1,2025-02-25,0,1,Week 1,February 2025
Shape Rectangle,Completed,2025-10-05,38,38,40,2025-02-25,1,1,2025-02-25,0,1,Week 1,February 2025
Shape Rectangle,Completed,2025-10-06,66,66,72,2025-02-25,1,1,2025-02-25,0,1,Week 1,February 2025
Shape Rectangle,Completed,2025-10-07,72,72,75,2025-02-25,1,1,2025-02-25,0,1,Week 1,February 2025
Shape Rectangle,Completed,2025-10-08,51,51,55,2025-02-25,1,1,2025-02-25,0,1,Week 1,February 2025
Shape Rectangle,Completed,2025-10-09,38,38,41,2025-02-25,1,1,2025-02-25,0,1,Week 1,February 2025
Shape Rectangle,Completed,2025-10-10,38,38,41,2025-02-25,1,1,2025-02-25,0,1,Week 1,February 2025
Shape Rectangle,Completed,2025-10-11,39,39,44,2025-02-25,1,1,2025-02-25,0,1,Week 1,February 2025
Shape Rectangle,Completed,2025-10-12,18,20,23,2025-02-25,1,1,2025-02-25,0,1,Week 1,February 2025
Shape Rectangle,Completed,2025-10-13,31,31,33,2025-02-25,1,1,2025-02-25,0,1,Week 1,February 2025
Shape Rectangle,Completed,2025-10-14,46,46,48,2025-02-25,1,1,2025-02-25,0,1,Week 1,February 2025
Shape Rectangle,Completed,2025-10-15,58,59,63,2025-02-25,1,1,2025-02-25,0,1,Week 1,February 2025
Shape Rectangle,Completed,2025-10-16,25,26,28,2025-02-25,1,1,2025-02-25,0,1,Week 1,February 2025
Shape Rectangle,Completed,2025-10-17,34,33,42,2025-02-25,1,1,2025-02-25,0,1,Week 1,February 2025
Shape Rectangle,Completed,2025-10-18,29,29,31,2025-02-25,1,1,2025-02-25,0,1,Week 1,February 2025
Shape Rectangle,Completed,2025-10-19,21,21,21,2025-02-25,1,1,2025-02-25,0,1,Week 1,February 2025
Shape Rectangle,Completed,2025-10-20,19,20,20,2025-02-25,1,1,2025-02-25,0,1,Week 1,February 2025
Shape Rectangle,Completed,2025-10-21,16,16,18,2025-02-25,1,1,2025-02-25,0,1,Week 1,February 2025
Shape Rectangle,Completed,2025-10-22,18,18,19,2025-02-25,1,1,2025-02-25,0,1,Week 1,February 2025
Shape Rectangle,Completed,2025-10-23,14,14,14,2025-02-25,1,1,2025-02-25,0,1,Week 1,February 2025
Shape Rectangle,Completed,2025-10-24,16,17,18,2025-02-25,1,1,2025-02-25,0,1,Week 1,February 2025
Shape Rectangle,Started,2025-09-01,5,4,5,2025-02-25,1,1,2025-02-25,0,1,Week 1,February 2025
Shape Rectangle,Started,2025-09-02,75,74,89,2025-02-25,1,1,2025-02-25,0,1,Week 1,February 2025
Shape Rectangle,Started,2025-09-03,4137,4141,4703,2025-02-25,1,1,2025-02-25,0,1,Week 1,February 2025
Shape Rectangle,Started,2025-09-04,2113,2165,2386,2025-02-25,1,1,2025-02-25,0,1,Week 1,February 2025
Shape Rectangle,Started,2025-09-05,3082,3084,3428,2025-02-25,1,1,2025-02-25,0,1,Week 1,February 2025
Shape Rectangle,Started,2025-09-06,1421,1432,1582,2025-02-25,1,1,2025-02-25,0,1,Week 1,February 2025
Shape Rectangle,Started,2025-09-07,284,282,312,2025-02-25,1,1,2025-02-25,0,1,Week 1,February 2025
Shape Rectangle,Started,2025-09-08,229,229,251,2025-02-25,1,1,2025-02-25,0,1,Week 1,February 2025
Shape Rectangle,Started,2025-09-09,175,173,187,2025-02-25,1,1,2025-02-25,0,1,Week 1,February 2025
Shape Rectangle,Started,2025-09-10,130,129,138,2025-02-25,1,1,2025-02-25,0,1,Week 1,February 2025
Shape Rectangle,Started,2025-09-11,114,112,125,2025-02-25,1,1,2025-02-25,0,1,Week 1,February 2025
Shape Rectangle,Started,2025-09-12,80,78,86,2025-02-25,1,1,2025-02-25,0,1,Week 1,February 2025
Shape Rectangle,Started,2025-09-13,54,58,63,2025-02-25,1,1,2025-02-25,0,1,Week 1,February 2025
Shape Rectangle,Started,2025-09-14,52,51,59,2025-02-25,1,1,2025-02-25,0,1,Week 1,February 2025
Shape Rectangle,Started,2025-09-15,61,61,66,2025-02-25,1,1,2025-02-25,0,1,Week 1,February 2025
Shape Rectangle,Started,2025-09-16,46,46,50,2025-02-25,1,1,2025-02-25,0,1,Week 1,February 2025
Shape Rectangle,Started,2025-09-17,52,52,62,2025-02-25,1,1,2025-02-25,0,1,Week 1,February 2025
Shape Rectangle,Started,2025-09-18,46,48,49,2025-02-25,1,1,2025-02-25,0,1,Week 1,February 2025
Shape Rectangle,Started,2025-09-19,48,49,52,2025-02-25,1,1,2025-02-25,0,1,Week 1,February 2025
Shape Rectangle,Started,2025-09-20,40,40,46,2025-02-25,1,1,2025-02-25,0,1,Week 1,February 2025
Shape Rectangle,Started,2025-09-21,31,32,35,2025-02-25,1,1,2025-02-25,0,1,Week 1,February 2025
Shape Rectangle,Started,2025-09-22,52,54,62,2025-02-25,1,1,2025-02-25,0,1,Week 1,February 2025
Shape Rectangle,Started,2025-09-23,31,31,39,2025-02-25,1,1,2025-02-25,0,1,Week 1,February 2025
Shape Rectangle,Started,2025-09-24,26,27,30,2025-02-25,1,1,2025-02-25,0,1,Week 1,February 2025
Shape Rectangle,Started,2025-09-25,41,41,57,2025-02-25,1,1,2025-02-25,0,1,Week 1,February 2025
Shape Rectangle,Started,2025-09-26,55,57,64,2025-02-25,1,1,2025-02-25,0,1,Week 1,February 2025
Shape Rectangle,Started,2025-09-27,45,45,51,2025-02-25,1,1,2025-02-25,0,1,Week 1,February 2025
Shape Rectangle,Started,2025-09-28,39,39,41,2025-02-25,1,1,2025-02-25,0,1,Week 1,February 2025
Shape Rectangle,Started,2025-09-29,33,33,36,2025-02-25,1,1,2025-02-25,0,1,Week 1,February 2025
Shape Rectangle,Started,2025-09-30,37,41,41,2025-02-25,1,1,2025-02-25,0,1,Week 1,February 2025
Shape Rectangle,Started,2025-10-01,65,70,82,2025-02-25,1,1,2025-02-25,0,1,Week 1,February 2025
Shape Rectangle,Started,2025-10-02,42,44,52,2025-02-25,1,1,2025-02-25,0,1,Week 1,February 2025
Shape Rectangle,Started,2025-10-03,81,83,93,2025-02-25,1,1,2025-02-25,0,1,Week 1,February 2025
Shape Rectangle,Started,2025-10-04,102,108,128,2025-02-25,1,1,2025-02-25,0,1,Week 1,February 2025
Shape Rectangle,Started,2025-10-05,52,53,61,2025-02-25,1,1,2025-02-25,0,1,Week 1,February 2025
Shape Rectangle,Started,2025-10-06,76,78,90,2025-02-25,1,1,2025-02-25,0,1,Week 1,February 2025
Shape Rectangle,Started,2025-10-07,93,94,108,2025-02-25,1,1,2025-02-25,0,1,Week 1,February 2025
Shape Rectangle,Started,2025-10-08,71,73,78,2025-02-25,1,1,2025-02-25,0,1,Week 1,February 2025
Shape Rectangle,Started,2025-10-09,49,50,61,2025-02-25,1,1,2025-02-25,0,1,Week 1,February 2025
Shape Rectangle,Started,2025-10-10,50,51,66,2025-02-25,1,1,2025-02-25,0,1,Week 1,February 2025
Shape Rectangle,Started,2025-10-11,54,56,65,2025-02-25,1,1,2025-02-25,0,1,Week 1,February 2025
Shape Rectangle,Started,2025-10-12,26,31,37,2025-02-25,1,1,2025-02-25,0,1,Week 1,February 2025
Shape Rectangle,Started,2025-10-13,50,54,59,2025-02-25,1,1,2025-02-25,0,1,Week 1,February 2025
Shape Rectangle,Started,2025-10-14,61,62,65,2025-02-25,1,1,2025-02-25,0,1,Week 1,February 2025
Shape Rectangle,Started,2025-10-15,79,84,94,2025-02-25,1,1,2025-02-25,0,1,Week 1,February 2025
Shape Rectangle,Started,2025-10-16,32,33,37,2025-02-25,1,1,2025-02-25,0,1,Week 1,February 2025
Shape Rectangle,Started,2025-10-17,44,43,56,2025-02-25,1,1,2025-02-25,0,1,Week 1,February 2025
Shape Rectangle,Started,2025-10-18,36,36,41,2025-02-25,1,1,2025-02-25,0,1,Week 1,February 2025
Shape Rectangle,Started,2025-10-19,25,25,25,2025-02-25,1,1,2025-02-25,0,1,Week 1,February 2025
Shape Rectangle,Started,2025-10-20,23,25,26,2025-02-25,1,1,2025-02-25,0,1,Week 1,February 2025
Shape Rectangle,Started,2025-10-21,21,22,25,2025-02-25,1,1,2025-02-25,0,1,Week 1,February 2025
Shape Rectangle,Started,2025-10-22,22,23,24,2025-02-25,1,1,2025-02-25,0,1,Week 1,February 2025
Shape Rectangle,Started,2025-10-23,15,15,17,2025-02-25,1,1,2025-02-25,0,1,Week 1,February 2025
Shape Rectangle,Started,2025-10-24,21,22,25,2025-02-25,1,1,2025-02-25,0,1,Week 1,February 2025
Shape Square,Completed,2025-07-25,99,115,165,2025-02-25,1,1,2025-02-25,0,1,Week 1,February 2025
Shape Square,Completed,2025-07-26,173,200,299,2025-02-25,1,1,2025-02-25,0,1,Week 1,February 2025
Shape Square,Completed,2025-07-27,61,82,128,2025-02-25,1,1,2025-02-25,0,1,Week 1,February 2025
Shape Square,Completed,2025-07-28,105,124,210,2025-02-25,1,1,2025-02-25,0,1,Week 1,February 2025
Shape Square,Completed,2025-07-29,138,204,258,2025-02-25,1,1,2025-02-25,0,1,Week 1,February 2025
Shape Square,Completed,2025-07-30,440,484,609,2025-02-25,1,1,2025-02-25,0,1,Week 1,February 2025
Shape Square,Completed,2025-07-31,310,320,388,2025-02-25,1,1,2025-02-25,0,1,Week 1,February 2025
Shape Square,Completed,2025-08-01,490,510,626,2025-02-25,1,1,2025-02-25,0,1,Week 1,February 2025
Shape Square,Completed,2025-08-02,2535,2510,2674,2025-02-25,1,1,2025-02-25,0,1,Week 1,February 2025
Shape Square,Completed,2025-08-03,1025,1020,1086,2025-02-25,1,1,2025-02-25,0,1,Week 1,February 2025
Shape Square,Completed,2025-08-04,1912,1916,2034,2025-02-25,1,1,2025-02-25,0,1,Week 1,February 2025
Shape Square,Completed,2025-08-05,2081,2099,2231,2025-02-25,1,1,2025-02-25,0,1,Week 1,February 2025
Shape Square,Completed,2025-08-06,683,684,720,2025-02-25,1,1,2025-02-25,0,1,Week 1,February 2025
Shape Square,Completed,2025-08-07,250,253,273,2025-02-25,1,1,2025-02-25,0,1,Week 1,February 2025
Shape Square,Completed,2025-08-08,242,242,254,2025-02-25,1,1,2025-02-25,0,1,Week 1,February 2025
Shape Square,Completed,2025-08-09,136,139,144,2025-02-25,1,1,2025-02-25,0,1,Week 1,February 2025
Shape Square,Completed,2025-08-10,109,109,113,2025-02-25,1,1,2025-02-25,0,1,Week 1,February 2025
Shape Square,Completed,2025-08-11,54,56,56,2025-02-25,1,1,2025-02-25,0,1,Week 1,February 2025
Shape Square,Completed,2025-08-12,143,149,157,2025-02-25,1,1,2025-02-25,0,1,Week 1,February 2025
Shape Square,Completed,2025-08-13,182,190,199,2025-02-25,1,1,2025-02-25,0,1,Week 1,February 2025
Shape Square,Completed,2025-08-14,89,88,92,2025-02-25,1,1,2025-02-25,0,1,Week 1,February 2025
Shape Square,Completed,2025-08-15,106,109,112,2025-02-25,1,1,2025-02-25,0,1,Week 1,February 2025
Shape Square,Completed,2025-08-16,123,126,131,2025-02-25,1,1,2025-02-25,0,1,Week 1,February 2025
Shape Square,Completed,2025-08-17,84,85,90,2025-02-25,1,1,2025-02-25,0,1,Week 1,February 2025
Shape Square,Completed,2025-08-18,87,87,93,2025-02-25,1,1,2025-02-25,0,1,Week 1,February 2025
Shape Square,Completed,2025-08-19,123,126,130,2025-02-25,1,1,2025-02-25,0,1,Week 1,February 2025
Shape Square,Completed,2025-08-20,134,135,139,2025-02-25,1,1,2025-02-25,0,1,Week 1,February 2025
Shape Square,Completed,2025-08-21,83,87,92,2025-02-25,1,1,2025-02-25,0,1,Week 1,February 2025
Shape Square,Completed,2025-08-22,102,106,113,2025-02-25,1,1,2025-02-25,0,1,Week 1,February 2025
Shape Square,Completed,2025-08-23,106,109,118,2025-02-25,1,1,2025-02-25,0,1,Week 1,February 2025
Shape Square,Completed,2025-08-24,89,91,98,2025-02-25,1,1,2025-02-25,0,1,Week 1,February 2025
Shape Square,Completed,2025-08-25,62,63,66,2025-02-25,1,1,2025-02-25,0,1,Week 1,February 2025
Shape Square,Completed,2025-08-26,29,30,34,2025-02-25,1,1,2025-02-25,0,1,Week 1,February 2025
Shape Square,Completed,2025-08-27,62,64,65,2025-02-25,1,1,2025-02-25,0,1,Week 1,February 2025
Shape Square,Completed,2025-08-28,39,43,46,2025-02-25,1,1,2025-02-25,0,1,Week 1,February 2025
Shape Square,Completed,2025-08-29,38,38,39,2025-02-25,1,1,2025-02-25,0,1,Week 1,February 2025
Shape Square,Completed,2025-08-30,31,33,34,2025-02-25,1,1,2025-02-25,0,1,Week 1,February 2025
Shape Square,Completed,2025-08-31,32,33,33,2025-02-25,1,1,2025-02-25,0,1,Week 1,February 2025
Shape Square,Completed,2025-09-01,44,44,48,2025-02-25,1,1,2025-02-25,0,1,Week 1,February 2025
Shape Square,Completed,2025-09-02,40,41,41,2025-02-25,1,1,2025-02-25,0,1,Week 1,February 2025
Shape Square,Started,2025-07-25,156,175,257,2025-02-25,1,1,2025-02-25,0,1,Week 1,February 2025
Shape Square,Started,2025-07-26,248,282,431,2025-02-25,1,1,2025-02-25,0,1,Week 1,February 2025
Shape Square,Started,2025-07-27,95,119,192,2025-02-25,1,1,2025-02-25,0,1,Week 1,February 2025
Shape Square,Started,2025-07-28,148,169,299,2025-02-25,1,1,2025-02-25,0,1,Week 1,February 2025
Shape Square,Started,2025-07-29,163,250,329,2025-02-25,1,1,2025-02-25,0,1,Week 1,February 2025
Shape Square,Started,2025-07-30,537,602,786,2025-02-25,1,1,2025-02-25,0,1,Week 1,February 2025
Shape Square,Started,2025-07-31,380,399,503,2025-02-25,1,1,2025-02-25,0,1,Week 1,February 2025
Shape Square,Started,2025-08-01,599,630,822,2025-02-25,1,1,2025-02-25,0,1,Week 1,February 2025
Shape Square,Started,2025-08-02,4098,3771,4488,2025-02-25,1,1,2025-02-25,0,1,Week 1,February 2025
Shape Square,Started,2025-08-03,1597,1490,1782,2025-02-25,1,1,2025-02-25,0,1,Week 1,February 2025
Shape Square,Started,2025-08-04,2999,2856,3278,2025-02-25,1,1,2025-02-25,0,1,Week 1,February 2025
Shape Square,Started,2025-08-05,3715,3523,4134,2025-02-25,1,1,2025-02-25,0,1,Week 1,February 2025
Shape Square,Started,2025-08-06,1138,1091,1246,2025-02-25,1,1,2025-02-25,0,1,Week 1,February 2025
Shape Square,Started,2025-08-07,441,428,485,2025-02-25,1,1,2025-02-25,0,1,Week 1,February 2025
Shape Square,Started,2025-08-08,353,347,382,2025-02-25,1,1,2025-02-25,0,1,Week 1,February 2025
Shape Square,Started,2025-08-09,201,203,223,2025-02-25,1,1,2025-02-25,0,1,Week 1,February 2025
Shape Square,Started,2025-08-10,142,141,153,2025-02-25,1,1,2025-02-25,0,1,Week 1,February 2025
Shape Square,Started,2025-08-11,87,93,105,2025-02-25,1,1,2025-02-25,0,1,Week 1,February 2025
Shape Square,Started,2025-08-12,227,239,273,2025-02-25,1,1,2025-02-25,0,1,Week 1,February 2025
Shape Square,Started,2025-08-13,232,243,263,2025-02-25,1,1,2025-02-25,0,1,Week 1,February 2025
Shape Square,Started,2025-08-14,108,109,121,2025-02-25,1,1,2025-02-25,0,1,Week 1,February 2025
Shape Square,Started,2025-08-15,136,140,150,2025-02-25,1,1,2025-02-25,0,1,Week 1,February 2025
Shape Square,Started,2025-08-16,149,152,162,2025-02-25,1,1,2025-02-25,0,1,Week 1,February 2025
Shape Square,Started,2025-08-17,111,113,123,2025-02-25,1,1,2025-02-25,0,1,Week 1,February 2025
Shape Square,Started,2025-08-18,111,111,121,2025-02-25,1,1,2025-02-25,0,1,Week 1,February 2025
Shape Square,Started,2025-08-19,167,169,179,2025-02-25,1,1,2025-02-25,0,1,Week 1,February 2025
Shape Square,Started,2025-08-20,191,190,207,2025-02-25,1,1,2025-02-25,0,1,Week 1,February 2025
Shape Square,Started,2025-08-21,119,124,139,2025-02-25,1,1,2025-02-25,0,1,Week 1,February 2025
Shape Square,Started,2025-08-22,119,126,137,2025-02-25,1,1,2025-02-25,0,1,Week 1,February 2025
Shape Square,Started,2025-08-23,138,140,157,2025-02-25,1,1,2025-02-25,0,1,Week 1,February 2025
Shape Square,Started,2025-08-24,119,119,131,2025-02-25,1,1,2025-02-25,0,1,Week 1,February 2025
Shape Square,Started,2025-08-25,73,77,81,2025-02-25,1,1,2025-02-25,0,1,Week 1,February 2025
Shape Square,Started,2025-08-26,39,41,48,2025-02-25,1,1,2025-02-25,0,1,Week 1,February 2025
Shape Square,Started,2025-08-27,74,76,78,2025-02-25,1,1,2025-02-25,0,1,Week 1,February 2025
Shape Square,Started,2025-08-28,49,53,57,2025-02-25,1,1,2025-02-25,0,1,Week 1,February 2025
Shape Square,Started,2025-08-29,49,49,51,2025-02-25,1,1,2025-02-25,0,1,Week 1,February 2025
Shape Square,Started,2025-08-30,51,51,56,2025-02-25,1,1,2025-02-25,0,1,Week 1,February 2025
Shape Square,Started,2025-08-31,42,43,43,2025-02-25,1,1,2025-02-25,0,1,Week 1,February 2025
Shape Square,Started,2025-09-01,57,57,63,2025-02-25,1,1,2025-02-25,0,1,Week 1,February 2025
Shape Square,Started,2025-09-02,51,52,56,2025-02-25,1,1,2025-02-25,0,1,Week 1,February 2025
Shape Triangle,Completed,2025-03-10,1,1,1,2025-02-25,1,1,2025-02-25,0,1,Week 1,February 2025
Shape Triangle,Completed,2025-03-11,8,8,8,2025-02-25,1,1,2025-02-25,0,1,Week 1,February 2025
Shape Triangle,Completed,2025-03-12,140,143,150,2025-02-25,1,1,2025-02-25,0,1,Week 1,February 2025
Shape Triangle,Completed,2025-03-13,36,37,38,2025-02-25,1,1,2025-02-25,0,1,Week 1,February 2025
Shape Triangle,Completed,2025-03-14,9,9,9,2025-02-25,1,1,2025-02-25,0,1,Week 1,February 2025
Shape Triangle,Completed,2025-03-15,6,6,6,2025-02-25,1,1,2025-02-25,0,1,Week 1,February 2025
Shape Triangle,Completed,2025-03-16,4,4,4,2025-02-25,1,1,2025-02-25,0,1,Week 1,February 2025
Shape Triangle,Completed,2025-03-17,2,2,4,2025-02-25,1,1,2025-02-25,0,1,Week 1,February 2025
Shape Triangle,Completed,2025-03-18,2,2,2,2025-02-25,1,1,2025-02-25,0,1,Week 1,February 2025
Shape Triangle,Completed,2025-03-19,4,4,4,2025-02-25,1,1,2025-02-25,0,1,Week 1,February 2025
Shape Triangle,Completed,2025-03-20,3,3,3,2025-02-25,1,1,2025-02-25,0,1,Week 1,February 2025
Shape Triangle,Completed,2025-03-21,1,1,1,2025-02-25,1,1,2025-02-25,0,1,Week 1,February 2025
Shape Triangle,Completed,2025-03-22,2,2,2,2025-02-25,1,1,2025-02-25,0,1,Week 1,February 2025
Shape Triangle,Completed,2025-03-23,1,1,1,2025-02-25,1,1,2025-02-25,0,1,Week 1,February 2025
Shape Triangle,Completed,2025-03-24,1,1,1,2025-02-25,1,1,2025-02-25,0,1,Week 1,February 2025
Shape Triangle,Completed,2025-03-26,3,3,3,2025-02-25,1,1,2025-02-25,0,1,Week 1,February 2025
Shape Triangle,Completed,2025-03-27,1,1,1,2025-02-25,1,1,2025-02-25,0,1,Week 1,February 2025
Shape Triangle,Completed,2025-03-28,3,3,3,2025-02-25,1,1,2025-02-25,0,1,Week 1,February 2025
Shape Triangle,Completed,2025-03-29,2,2,2,2025-02-25,1,1,2025-02-25,0,1,Week 1,February 2025
Shape Triangle,Completed,2025-04-01,1,1,1,2025-02-25,1,1,2025-02-25,0,1,Week 1,February 2025
Shape Triangle,Completed,2025-04-04,1,1,1,2025-02-25,1,1,2025-02-25,0,1,Week 1,February 2025
Shape Triangle,Completed,2025-04-05,2,2,2,2025-02-25,1,1,2025-02-25,0,1,Week 1,February 2025
Shape Triangle,Completed,2025-04-07,3,3,3,2025-02-25,1,1,2025-02-25,0,1,Week 1,February 2025
Shape Triangle,Completed,2025-04-09,1,1,1,2025-02-25,1,1,2025-02-25,0,1,Week 1,February 2025
Shape Triangle,Completed,2025-04-11,2,2,2,2025-02-25,1,1,2025-02-25,0,1,Week 1,February 2025
Shape Triangle,Completed,2025-04-13,1,1,2,2025-02-25,1,1,2025-02-25,0,1,Week 1,February 2025
Shape Triangle,Completed,2025-04-16,1,1,1,2025-02-25,1,1,2025-02-25,0,1,Week 1,February 2025
Shape Triangle,Completed,2025-04-17,1,1,1,2025-02-25,1,1,2025-02-25,0,1,Week 1,February 2025
Shape Triangle,Completed,2025-04-21,1,1,1,2025-02-25,1,1,2025-02-25,0,1,Week 1,February 2025
Shape Triangle,Completed,2025-04-24,2,2,2,2025-02-25,1,1,2025-02-25,0,1,Week 1,February 2025
Shape Triangle,Completed,2025-05-04,1,1,1,2025-02-25,1,1,2025-02-25,0,1,Week 1,February 2025
Shape Triangle,Completed,2025-05-05,1,1,1,2025-02-25,1,1,2025-02-25,0,1,Week 1,February 2025
Shape Triangle,Completed,2025-05-12,1,1,1,2025-02-25,1,1,2025-02-25,0,1,Week 1,February 2025
Shape Triangle,Completed,2025-05-13,1,1,1,2025-02-25,1,1,2025-02-25,0,1,Week 1,February 2025
Shape Triangle,Completed,2025-05-14,3,3,3,2025-02-25,1,1,2025-02-25,0,1,Week 1,February 2025
Shape Triangle,Completed,2025-06-04,1,1,1,2025-02-25,1,1,2025-02-25,0,1,Week 1,February 2025
Shape Triangle,Completed,2025-06-05,1,1,1,2025-02-25,1,1,2025-02-25,0,1,Week 1,February 2025
Shape Triangle,Completed,2025-06-09,2,2,2,2025-02-25,1,1,2025-02-25,0,1,Week 1,February 2025
Shape Triangle,Completed,2025-06-16,1,1,1,2025-02-25,1,1,2025-02-25,0,1,Week 1,February 2025
Shape Triangle,Completed,2025-06-18,2,2,2,2025-02-25,1,1,2025-02-25,0,1,Week 1,February 2025
Shape Triangle,Completed,2025-06-26,2,2,2,2025-02-25,1,1,2025-02-25,0,1,Week 1,February 2025
Shape Triangle,Completed,2025-06-27,1,1,1,2025-02-25,1,1,2025-02-25,0,1,Week 1,February 2025
Shape Triangle,Completed,2025-06-30,1,1,1,2025-02-25,1,1,2025-02-25,0,1,Week 1,February 2025
Shape Triangle,Completed,2025-07-01,2,2,2,2025-02-25,1,1,2025-02-25,0,1,Week 1,February 2025
Shape Triangle,Completed,2025-07-02,1,1,1,2025-02-25,1,1,2025-02-25,0,1,Week 1,February 2025
Shape Triangle,Completed,2025-07-03,1,1,1,2025-02-25,1,1,2025-02-25,0,1,Week 1,February 2025
Shape Triangle,Completed,2025-07-04,2,2,3,2025-02-25,1,1,2025-02-25,0,1,Week 1,February 2025
Shape Triangle,Completed,2025-07-05,525,542,754,2025-02-25,1,1,2025-02-25,0,1,Week 1,February 2025
Shape Triangle,Completed,2025-07-06,227,243,306,2025-02-25,1,1,2025-02-25,0,1,Week 1,February 2025
Shape Triangle,Completed,2025-07-07,828,864,1151,2025-02-25,1,1,2025-02-25,0,1,Week 1,February 2025
Shape Triangle,Completed,2025-07-08,355,398,507,2025-02-25,1,1,2025-02-25,0,1,Week 1,February 2025
Shape Triangle,Completed,2025-07-09,2176,2188,2484,2025-02-25,1,1,2025-02-25,0,1,Week 1,February 2025
Shape Triangle,Completed,2025-07-10,585,605,673,2025-02-25,1,1,2025-02-25,0,1,Week 1,February 2025
Shape Triangle,Completed,2025-07-11,2013,2016,2280,2025-02-25,1,1,2025-02-25,0,1,Week 1,February 2025
Shape Triangle,Completed,2025-07-12,973,1005,1129,2025-02-25,1,1,2025-02-25,0,1,Week 1,February 2025
Shape Triangle,Completed,2025-07-13,265,280,319,2025-02-25,1,1,2025-02-25,0,1,Week 1,February 2025
Shape Triangle,Completed,2025-07-14,562,577,658,2025-02-25,1,1,2025-02-25,0,1,Week 1,February 2025
Shape Triangle,Completed,2025-07-15,235,253,275,2025-02-25,1,1,2025-02-25,0,1,Week 1,February 2025
Shape Triangle,Completed,2025-07-16,347,354,394,2025-02-25,1,1,2025-02-25,0,1,Week 1,February 2025
Shape Triangle,Completed,2025-07-17,154,164,173,2025-02-25,1,1,2025-02-25,0,1,Week 1,February 2025
Shape Triangle,Completed,2025-07-18,403,410,445,2025-02-25,1,1,2025-02-25,0,1,Week 1,February 2025
Shape Triangle,Completed,2025-07-19,189,197,213,2025-02-25,1,1,2025-02-25,0,1,Week 1,February 2025
Shape Triangle,Completed,2025-07-20,108,110,118,2025-02-25,1,1,2025-02-25,0,1,Week 1,February 2025
Shape Triangle,Completed,2025-07-21,376,384,419,2025-02-25,1,1,2025-02-25,0,1,Week 1,February 2025
Shape Triangle,Completed,2025-07-22,192,290,334,2025-02-25,1,1,2025-02-25,0,1,Week 1,February 2025
Shape Triangle,Completed,2025-07-23,195,301,415,2025-02-25,1,1,2025-02-25,0,1,Week 1,February 2025
Shape Triangle,Completed,2025-07-24,83,145,215,2025-02-25,1,1,2025-02-25,0,1,Week 1,February 2025
Shape Triangle,Completed,2025-07-25,168,201,398,2025-02-25,1,1,2025-02-25,0,1,Week 1,February 2025
